2020-03-12 15:32:02,295 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '2.5', 'app_memory_usage': '5.7', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:32:04,571 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '87.5', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:06,904 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '76.3', 'app_memory_usage': '15.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:08,884 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:10,928 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '19.5', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:12,910 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '24.3', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:15,062 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:17,014 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:19,553 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '32.4', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:22,241 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:24,299 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:26,782 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '27.9', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:29,274 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.5', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:32,307 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '8.1', 'app_memory_usage': '5.2', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:32:34,514 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '61.5', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:36,554 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '70.0', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:39,252 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '64.2', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:41,280 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '80.9', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:43,810 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '70.7', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:45,741 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.6', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:47,663 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:49,523 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:51,850 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:53,832 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:55,808 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.6', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:57,989 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:32:59,973 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:01,967 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '65.8', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:04,142 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '68.2', 'app_memory_usage': '14.8', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:06,517 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '68.8', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:09,146 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '73.1', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:11,381 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '70.0', 'app_memory_usage': '15.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:13,476 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '64.8', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:15,555 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:17,685 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '16.6', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:19,921 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:22,737 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:24,908 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '25.6', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:27,122 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '16.2', 'app_memory_usage': '14.9', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:29,417 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.1', 'app_memory_usage': '14.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:32,551 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:34,766 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '65.7', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:37,446 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '76.3', 'app_memory_usage': '14.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:39,742 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '68.2', 'app_memory_usage': '14.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:42,240 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:45,035 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '14.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:47,209 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '24.3', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:49,139 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:51,075 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:53,126 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '19.5', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:55,135 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:57,061 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:33:59,138 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:01,337 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.6', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:03,440 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '29.2', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:05,312 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '25.6', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:07,248 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:09,197 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:11,308 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.9', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:13,753 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '24.3', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:16,109 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '50.0', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:18,135 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:20,202 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '30.7', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:22,188 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:24,450 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.5', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:26,368 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:28,579 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.9', 'app_memory_usage': '14.7', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:30,730 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.7', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:32,743 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '54.0', 'app_memory_usage': '14.6', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:34,767 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.9', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:36,697 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:38,703 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:40,771 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:42,632 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.5', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:44,562 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '33.3', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:46,991 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.6', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:48,890 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.6', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:50,935 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:52,945 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '25.0', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:55,051 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '25.6', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:56,938 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '17.9', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:34:59,423 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:01,414 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '22.5', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:03,301 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.6', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:05,272 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '23.0', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:07,307 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '26.8', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:09,812 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.6', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:12,138 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '19.4', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:14,276 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '20.0', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:16,364 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.4', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:18,455 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '25.0', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:20,940 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '173', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:23,185 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '68.1', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:26,001 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '197', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:28,279 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '84.6', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:31,081 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '21.0', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:33,363 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '18.9', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:35,660 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '36.8', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:38,259 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.5', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:40,417 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '0.0', 'app_memory_usage': '5.2', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:35:42,382 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:44,287 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:46,277 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '78.9', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:48,162 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '5.2', 'app_memory_usage': '5.2', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:35:50,261 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '26.3', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:52,215 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.6', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:56,035 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.5', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:35:59,888 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '0.0', 'app_memory_usage': '5.3', 'app_name': 'tv.danmaku.bili+\x1b[?25h\x1b[0m\x1b[1000;1H\x1b[K\x1b[?25h\x1b[0m\x1b[1000;1H\x1b[K'}
2020-03-12 15:36:04,311 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.5', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:10,950 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '64.8', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:12,934 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '85.0', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:14,863 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '85.3', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:16,958 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '7.5', 'app_memory_usage': '5.2', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:36:18,923 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '82.9', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:20,984 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '136', 'app_memory_usage': '14.5', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:22,933 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.6', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:25,007 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '10.8', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:27,388 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '5.2', 'app_memory_usage': '5.3', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:36:29,280 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '14.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:31,362 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.7', 'app_memory_usage': '14.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:33,698 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '5.4', 'app_memory_usage': '14.0', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:37,546 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.5', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:40,072 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '2.6', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:42,599 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '67.5', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:44,744 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '84.2', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:47,000 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '1.9', 'app_memory_usage': '5.2', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:36:49,084 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '64.4', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:50,980 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '25.6', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:53,524 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '79.4', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:55,517 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '94.8', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:57,464 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '76.3', 'app_memory_usage': '14.1', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:36:59,349 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '73.6', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:37:01,797 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '80.9', 'app_memory_usage': '14.3', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:37:03,919 INFO Catch app info {'app_pid': '27272', 'app_virt_usage': '1.6', 'app_cpu_usage': '2.5', 'app_memory_usage': '5.3', 'app_name': 'tv.danmaku.bili+'}
2020-03-12 15:37:05,853 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '13.8', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:37:07,833 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '52.3', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
2020-03-12 15:37:09,939 INFO Catch app info {'app_pid': '27162', 'app_virt_usage': '1.7', 'app_cpu_usage': '51.2', 'app_memory_usage': '14.2', 'app_name': 'tv.danmaku.bili'}
